SampleID	Method	Date	Northing	Easting	Meters_elevation	Datum	Sample_collection_notes	ml_sed_collected	ml_water_collected	g_sed_extracted_DNA	g_sediment_microfauna_extracted_from	ml_water_microfauna_extracted_from	biogeochem_pool	percent_N	percent_C	percent_H	percent_S	pH	percent_water	percent_organic	g_microfauna	ciliates_type_1	ciliates_type_2	rotifers_active	rotifers_inactive	tardigrades
Din01	Spoon	08/25/19	43.175895	109.633587	3462	WGS84	Muddy debris; 	3	0	0.3	1.89	0	Din01, Din02, Din03	0.113	0.833	0.302	0.000	6.12	20.54	1.14	9.23	1	0	0	2	0
Din02	Spoon	08/25/19	43.175895	109.633587	3462	WGS84	Muddy debris ~1m from D1; 	6	0	0.29	5.23	0	Din01, Din02, Din03	0.113	0.833	0.302	0.000	6.12	20.54	1.14	9.23	1	0	0	2	0
Din03	Spoon	08/25/19	43.175895	109.633587	3462	WGS84	Sediment in ice cub sheltered by rocks;  water in sample;  ~1m from D1 and D2;  uphill of both	1	3	0.85	2.11	0	Din01, Din02, Din03	0.113	0.833	0.302	0.000	6.12	20.54	1.14	9.23	1	0	0	2	0
Din04	Spoon	08/25/19	43.17579	109.633502	3458	WGS84	Muddy debris and large “granules”/crust?; 	4	0	0.33	2.33	0	Din04, Din05, Din06	0.250	2.046	0.591	0.000	5.8	44.62	6.63	9.32	0	0	0	0	0
Din05	Spoon	08/25/19	43.17579	109.633502	3458	WGS84	Muddy debris and large “granules”/crust?; 	3	0	0.25	3.04	0	Din04, Din05, Din06	0.250	2.046	0.591	0.000	5.8	44.62	6.63	9.32	0	0	0	0	0
Din06	Spoon	08/25/19	43.17579	109.633502	3458	WGS84	Muddy debris;  uphill of D5	4	0	0.25	3.95	0	Din04, Din05, Din06	0.250	2.046	0.591	0.000	5.8	44.62	6.63	9.32	0	0	0	0	0
Din07	Spoon	08/25/19	43.175796	109.633639	3457	WGS84	Gravelly debris; 	5	0	0.41	3.83	0	Din07, Din08, Din09	NA	NA	NA	NA	6.4	14.15	1.17	17.08	0	0	0	1	1
Din08	Spoon	08/25/19	43.175796	109.633639	3457	WGS84	Nodules in gravel;  ~1m from D7	3	0	0.35	3.55	0	Din07, Din08, Din09	NA	NA	NA	NA	6.4	14.15	1.17	17.08	0	0	0	1	1
Din09	Spoon	08/25/19	43.175796	109.633639	3457	WGS84	Muddy granules and gravel;  ~1m from D7 and D8;  uphill of them; 	9	0	0.26	9.7	0	Din07, Din08, Din09	NA	NA	NA	NA	6.4	14.15	1.17	17.08	0	0	0	1	1
Blank1	Spoon	08/25/19	43.175796	109.633639	3457	WGS84	Blank with ethanol spoon on Day 1 of sampling; 	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0
Din10	Pipet	08/26/19	43.175271	109.63421	3485	WGS84	Iced in cryoconite within flowing water;  ~80m uphill and toward glacial center from D1-D9	2	13	0.26	0	10	Din10, Din11, Din12	0.057	0.324	0.268	0.000	NA	52.27	3.84	0.92	4	1	0	0	0
Din11	Pipet	08/26/19	43.175271	109.63421	3485	WGS84	Partial ice lid;  cryoconite w/in flowing water	1.5	13	0.29	0.92	10	Din10, Din11, Din12	0.057	0.324	0.268	0.000	NA	52.27	3.84	0.92	4	1	0	0	0
Din12	Pipet	08/26/19	43.175271	109.63421	3485	WGS84	Multiple small pockets of sediment within flowing water;  some having ice lids;  ~1m from D10 and D11;  uphill of them	0.5	9	0.29	0	10	Din10, Din11, Din12	0.057	0.324	0.268	0.000	NA	52.27	3.84	0.92	4	1	0	0	0
Din13	Pipet	08/26/19	43.175171	109.634313	3473	WGS84	Large pocket loose sediment;  ice lid with running water	1	14	0.33	0.89	0	Din13, Din14, Din15	0.182	1.219	0.402	0.000	6.01	42.08	4.56	4.2	>10	4	0	0	0
Din14	Pipet	08/26/19	43.175171	109.634313	3473	WGS84	Large pocket loose sediment;  ice lid with running water	4	11	0.31	2.64	10	Din13, Din14, Din15	0.182	1.219	0.402	0.000	6.01	42.08	4.56	4.2	>10	4	0	0	0
Din15	Pipet	08/26/19	43.175171	109.634313	3473	WGS84	Sediment in ice with like D13; 	2	13	0.29	0.67	10	Din13, Din14, Din15	0.182	1.219	0.402	0.000	6.01	42.08	4.56	4.2	>10	4	0	0	0
Din16	Pipet	08/26/19	43.17514	109.634185	3473	WGS84	Sediment melted into ice;  no lid;  NO running water;  very fine particles;  ~1m from D17 & D18; 	2	6	0.26	1.08	0	Din16, Din17, Din18	0.349	2.844	0.819	0.214	6.86	52.43	7.54	3.93	24	1	0	0	0
Din17	Pipet	08/26/19	43.17514	109.634185	3473	WGS84	Sediments in ice;  with running water;  partial ice lid;  ~1m from D16 & D18	1	4	0.42	1.69	6	Din16, Din17, Din18	0.349	2.844	0.819	0.214	6.86	52.43	7.54	3.93	24	1	0	0	0
Din18	Pipet	08/26/19	43.17514	109.634185	3473	WGS84	Same as D17;  uphill of and between D16 & D17	2.5	6.5	0.25	1.16	6	Din16, Din17, Din18	0.349	2.844	0.819	0.214	6.86	52.43	7.54	3.93	24	1	0	0	0
Din19	Pipet	08/26/19	43.17489	109.633281	3486	WGS84	Sediment in ice;  no flow;  ~1m uphill of D20;  ~.5m from D21	2.5	7.5	0.27	1.2	8	Din19, Din20, Din21	0.212	1.521	0.445	0.000	5.76	42.34	5.12	6.04	>10	26	1	0	0
Din20	Pipet	08/26/19	43.17489	109.633281	3486	WGS84	Sediment in ice;  some flow;  partial lid;  downhill of D21	3	7	0.29	1.72	7	Din19, Din20, Din21	0.212	1.521	0.445	0.000	5.76	42.34	5.12	6.04	>10	26	1	0	0
Din21	Pipet	08/26/19	43.17489	109.633281	3486	WGS84	Sediment in ice;  minimal water;  minimal flow;  shallow;  ~1m uphill of D20;  ~.5m from D19	4	4	0.36	3.12	5	Din19, Din20, Din21	0.212	1.521	0.445	0.000	5.76	42.34	5.12	6.04	>10	26	1	0	0
Din22	Pipet	08/26/19	43.174843	109.633351	3485	WGS84	Substantial sediment in ice;  shallow water;  some moving water;  no lid;  ~7m from D19-D21;  ~1m from D23 and ~2m from D24	4.5	9	0.3	5.41	7	Din22, Din23, Din24	0.268	1.495	0.531	0.000	6	48.21	6.7	8.59	>10	1	0	0	0
Din23	Pipet	08/26/19	43.174843	109.633351	3485	WGS84	Some sediment in ice;  water deeper than 5cm;  some moving water;  partially under rock;  ~1.5m downhill of D24; 	1	4	0.26	1.15	4	Din22, Din23, Din24	0.268	1.495	0.531	0.000	6	48.21	6.7	8.59	>10	1	0	0	0
Din24	Pipet	08/26/19	43.174843	109.633351	3485	WGS84	Sediment in ice;  no lid;  flowing water;  ~2m uphill of D22;  ~1.5m uphill of D23; 	2	8	0.31	2.03	8	Din22, Din23, Din24	0.268	1.495	0.531	0.000	6	48.21	6.7	8.59	>10	1	0	0	0
